aspect,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,dem,dem_fixed_5588,dem_original_backup,evi,fapar,fvc,gpp,hyld,lai,landscape,lrdl,ndvi,npp,pa,resp,roughness,slope,tri
94.25740051269531,10.407010078430176,17.399700164794922,3.926405906677246,777.0070190429688,147.59860229492188,6.063895225524902,80.00576782226562,384.4104919433594,33.09376907348633,384.4104919433594,33.09376907348633,11.019880294799805,39.19709014892578,588.4362182617188,24.344829559326172,-3.768749952316284,28.11358070373535,17.399700164794922,3.926405906677246,2314.0,2314.0,2314.0,0.5369604229927063,208.0,0.9206423759460449,655.3499755859375,221.60899353027344,5.104666233062744,2.0,221.60899353027344,0.893721878528595,655.3499755859375,4.0,0.0,71.0,40.804901123046875,144.50900268554688
163.12109375,11.039839744567871,17.78628921508789,4.774154186248779,796.665771484375,147.03179931640625,5.978361129760742,81.11463165283203,401.0289001464844,32.464210510253906,401.0289001464844,32.464210510253906,11.153229713439941,40.3656005859375,577.8812866210938,24.55006980895996,-3.0806779861450195,27.63075065612793,17.78628921508789,4.774154186248779,2235.0,2235.0,2235.0,0.6856899261474609,216.0,0.9368842244148254,655.3499755859375,262.9111022949219,5.46005916595459,2.0,262.9111022949219,0.9157695174217224,655.3499755859375,4.0,0.0,34.0,22.421720504760742,141.73959350585938
272.12908935546875,10.737480163574219,18.121339797973633,3.6895461082458496,870.2227172851562,152.14649963378906,6.804090976715088,81.13733673095703,441.6709899902344,37.06317901611328,441.6709899902344,37.06317901611328,10.964300155639648,37.921321868896484,624.8610229492188,25.065509796142578,-3.848249912261963,28.913759231567383,18.121339797973633,3.6895461082458496,1998.0,1998.0,1998.0,0.6537572741508484,222.0,0.9699832797050476,655.3499755859375,181.5614013671875,5.793333053588867,2.0,4825.8388671875,0.9234381914138794,655.3499755859375,1.0,0.0,56.0,33.798728942871094,134.0988006591797
220.15769958496094,8.18760871887207,15.328889846801758,1.6437770128250122,756.559326171875,151.531494140625,5.495408058166504,81.5818862915039,372.4830017089844,29.993980407714844,372.4830017089844,29.993980407714844,11.784859657287598,41.28466033935547,577.0264282226562,22.649620056152344,-5.896069049835205,28.545690536499023,15.328889846801758,1.6437770128250122,2781.0,2781.0,2781.0,0.480356901884079,202.0,0.9190946817398071,655.3499755859375,641.595703125,4.71301794052124,1.772871971130371,5170.1181640625,0.8568400740623474,655.3499755859375,4.0,0.0,36.0,22.54167938232422,158.15780639648438
65.95173645019531,7.98746919631958,15.71323013305664,0.705088198184967,840.9686889648438,157.0155029296875,7.0,79.2571029663086,407.09271240234375,36.85723876953125,407.09271240234375,36.85723876953125,10.687100410461426,36.99702072143555,640.8048706054688,22.395610809326172,-6.491005897521973,28.88661003112793,15.71323013305664,0.705088198184967,2590.0,2590.0,2590.0,0.33321839570999146,195.0,0.9353224039077759,655.3499755859375,155.20860290527344,4.413584232330322,1.0,3519.673095703125,0.8745595812797546,655.3499755859375,4.0,0.0,38.0,22.54068946838379,152.6613006591797
275.1453857421875,10.335709571838379,17.375070571899414,3.718485116958618,808.7545166015625,148.81309509277344,5.699999809265137,82.00418853759766,406.4504089355469,32.096858978271484,406.4504089355469,32.096858978271484,10.748339653015137,37.876380920410156,595.7772827148438,24.27984046936035,-4.097539901733398,28.37738037109375,17.375070571899414,3.718485116958618,2368.0,2368.0,2368.0,0.5659236907958984,213.0,0.9224293828010559,655.3499755859375,790.7495727539062,5.217288017272949,0.6873108148574829,944.3505859375,0.9099047183990479,655.3499755859375,4.0,0.0,58.0,33.36252975463867,146.02110290527344
197.56910705566406,10.35569953918457,17.097129821777344,4.088848114013672,777.9603881835938,147.68690490722656,6.199999809265137,80.0053482055664,383.0788879394531,32.833030700683594,383.0788879394531,32.833030700683594,10.85315990447998,39.71372985839844,571.9915771484375,23.793079376220703,-3.535036087036133,27.3281192779541,17.097129821777344,4.088848114013672,2337.0,2337.0,2337.0,0.5210567116737366,214.0,0.9259595274925232,655.3499755859375,262.9111022949219,5.229578018188477,2.0,1011.1069946289062,0.884647011756897,655.3499755859375,4.0,0.0,52.0,30.44693946838379,145.07090759277344
283.2239990234375,10.651089668273926,17.416749954223633,4.399600982666016,779.2045288085938,147.51849365234375,6.015847206115723,80.58598327636719,386.85321044921875,32.41292953491211,386.85321044921875,32.41292953491211,10.96541976928711,39.97383117675781,574.9135131835938,24.099050521850586,-3.3336920738220215,27.4327392578125,17.416749954223633,4.399600982666016,2460.0,2460.0,2460.0,0.49480459094047546,208.0,0.9585171937942505,655.3499755859375,473.12860107421875,5.217662811279297,2.0,935.4255981445312,0.9248477816581726,655.3499755859375,4.0,0.0,74.0,39.82611846923828,148.66690063476562
155.09629821777344,6.475566864013672,13.553580284118652,-0.034996889531612396,766.4421997070312,154.8489990234375,5.099999904632568,82.67871856689453,380.6039123535156,28.986949920654297,380.6039123535156,28.986949920654297,11.817520141601562,41.896148681640625,571.4697875976562,20.843549728393555,-7.363498210906982,28.207050323486328,13.553580284118652,-0.034996889531612396,2848.0,2848.0,2848.0,0.395259290933609,195.0,0.854785680770874,655.3499755859375,335.9137878417969,4.287296772003174,0.07805366814136505,5930.59716796875,0.8223106861114502,654.355712890625,4.0,0.0,37.0,24.178510665893555,160.07699584960938
252.71240234375,9.964916229248047,17.45549964904785,2.8736178874969482,841.0499877929688,152.08670043945312,6.7305169105529785,79.78814697265625,417.1174011230469,36.96186828613281,417.1174011230469,36.96186828613281,10.987199783325195,38.18523025512695,624.8618774414062,24.40052032470703,-4.372674942016602,28.7731990814209,17.45549964904785,2.8736178874969482,2169.0,2169.0,2169.0,0.5676528215408325,217.0,0.9529284238815308,655.3499755859375,18.634260177612305,5.415952205657959,1.9219460487365723,5112.1572265625,0.9223821759223938,655.3499755859375,1.0,0.0,57.0,31.222610473632812,139.8697052001953
217.0653076171875,10.143190383911133,16.86672019958496,3.561815023422241,921.226318359375,159.8135986328125,8.7305908203125,78.97039794921875,463.59600830078125,42.75954055786133,458.9377136230469,42.75954055786133,11.296839714050293,39.82310104370117,596.1939086914062,23.9481201171875,-4.4198079109191895,28.367929458618164,16.096839904785156,3.561815023422241,2235.0,2235.0,2235.0,0.3952169120311737,203.0,0.9423031806945801,655.3499755859375,1010.5759887695312,4.674286842346191,1.0,2342.987060546875,0.8728603720664978,655.3499755859375,0.0,0.0,49.0,29.90151023864746,141.82449340820312
185.98890686035156,9.536154747009277,16.45500946044922,3.1315929889678955,765.07080078125,148.802001953125,6.041493892669678,79.8314437866211,370.9768981933594,32.451271057128906,370.9768981933594,32.451271057128906,10.674650192260742,38.96110916137695,577.6840209960938,23.127670288085938,-4.270751953125,27.398420333862305,16.45500946044922,3.1315929889678955,2546.0,2546.0,2546.0,0.4559302031993866,207.0,0.9458609819412231,655.3499755859375,408.4248962402344,5.1266188621521,1.1636149883270264,1379.7939453125,0.8866528272628784,654.48828125,4.0,0.0,50.0,35.445091247558594,151.4929962158203
94.48387908935547,7.595544815063477,15.312100410461426,0.33423909544944763,838.2742919921875,157.91619873046875,6.922721862792969,79.42571258544922,404.88958740234375,36.483619689941406,404.88958740234375,36.483619689941406,10.6531400680542,36.9616584777832,638.5042114257812,21.98535919189453,-6.8369059562683105,28.8222599029541,15.312100410461426,0.33423909544944763,2592.0,2592.0,2592.0,0.3200420141220093,188.0,0.928589403629303,655.3499755859375,108.5895004272461,4.096638202667236,1.0,3118.449951171875,0.8534600138664246,655.3499755859375,4.0,0.0,43.0,22.652450561523438,152.80780029296875
248.30580139160156,11.507149696350098,19.139440536499023,4.2710771560668945,998.7208862304688,185.7758026123047,9.220091819763184,82.44972229003906,537.8604736328125,45.0331916809082,522.1848754882812,45.0331916809082,11.481399536132812,38.052860260009766,655.1508178710938,26.456899642944336,-3.7157649993896484,30.17266082763672,18.20611000061035,4.2710771560668945,2199.0,2199.0,2199.0,0.32559290528297424,180.0,0.9283366799354553,655.3499755859375,746.0850830078125,3.911752939224243,0.07453703880310059,746.0850830078125,0.8804650902748108,655.3499755859375,0.0,0.0,68.0,38.386070251464844,140.7397003173828
197.77740478515625,10.761420249938965,17.683799743652344,3.9172120094299316,955.74609375,168.4564971923828,8.85988998413086,80.17938995361328,494.2865905761719,43.62955856323242,485.84259033203125,43.62955856323242,11.367819786071777,39.394439697265625,614.7797241210938,24.974470138549805,-3.8814289569854736,28.855899810791016,16.865379333496094,3.9172120094299316,1817.0,1817.0,1817.0,0.4606224000453949,207.0,0.9189736843109131,655.3499755859375,28.39097023010254,5.162076950073242,1.1636149883270264,3379.34912109375,0.8788583278656006,655.3499755859375,0.0,0.0,56.0,31.12114906311035,127.96730041503906
264.5857849121094,9.248051643371582,16.776750564575195,2.192012071609497,827.263427734375,153.41209411621094,6.582851886749268,79.4960708618164,405.1453857421875,36.46126937866211,405.1453857421875,36.46126937866211,11.016059875488281,38.4002685546875,620.8173217773438,23.757219314575195,-4.930728912353516,28.687950134277344,16.776750564575195,2.192012071609497,2323.0,2323.0,2323.0,0.5442296862602234,216.0,0.9524899125099182,655.3499755859375,76.15714263916016,5.419540882110596,1.312688946723938,5543.01708984375,0.9077730774879456,655.3499755859375,1.0,0.0,65.0,41.17094039916992,144.52830505371094
254.22390747070312,11.030960083007812,18.11008071899414,4.568542957305908,797.0736083984375,147.64320373535156,6.164137840270996,80.84010314941406,401.5635070800781,33.03440856933594,401.5635070800781,33.03440856933594,11.0693998336792,39.12757110595703,590.8602294921875,25.005260467529297,-3.2860240936279297,28.291290283203125,18.11008071899414,4.568542957305908,2213.0,2213.0,2213.0,0.5343232750892639,214.0,0.9480041265487671,655.3499755859375,631.726318359375,5.246714115142822,2.0,746.0850830078125,0.9072887897491455,655.3499755859375,4.0,0.5184624791145325,61.0,37.49972152709961,141.006103515625
245.8408966064453,8.60546875,15.447500228881836,1.7493950128555298,879.2191772460938,157.85060119628906,7.943041801452637,78.20465850830078,426.8214111328125,40.43478012084961,426.36749267578125,40.43478012084961,10.905440330505371,38.8096809387207,603.8535766601562,22.43907928466797,-5.660574913024902,28.09964942932129,15.200249671936035,1.7493950128555298,2391.0,2391.0,2391.0,0.317443311214447,194.0,0.939714789390564,655.3499755859375,992.5388793945312,4.23158597946167,0.9254630208015442,2557.930908203125,0.849567174911499,655.3499755859375,0.0,0.0,47.0,31.854829788208008,146.62350463867188
212.07229614257812,5.872098922729492,13.242259979248047,-0.7876965999603271,784.4329833984375,156.40469360351562,5.375493049621582,82.10196685791016,384.71319580078125,30.069499969482422,384.71319580078125,30.069499969482422,11.126729965209961,39.55337905883789,589.6171875,20.34773063659668,-7.782450199127197,28.13018035888672,13.242259979248047,-0.7876965999603271,3039.0,3039.0,3039.0,0.38700878620147705,184.0,0.8560565710067749,655.3499755859375,301.32391357421875,3.99995493888855,0.14907410740852356,3143.235107421875,0.8288226127624512,655.3499755859375,3.0,0.0,55.0,36.34941101074219,165.11940002441406
62.579349517822266,9.224091529846191,16.23291015625,2.698096990585327,776.9067993164062,148.1302032470703,5.699999809265137,80.8639907836914,379.8918151855469,31.998559951782227,379.8918151855469,31.998559951782227,10.565320014953613,37.8571891784668,586.772216796875,22.9935302734375,-4.9148268699646,27.90835952758789,16.23291015625,2.698096990585327,2401.0,2401.0,2401.0,0.6282162070274353,218.0,0.9462370872497559,655.3499755859375,814.3615112304688,5.566082000732422,2.0,637.1580810546875,0.908109188079834,655.3499755859375,4.0,0.0,51.0,29.46957015991211,147.14309692382812
41.5897102355957,6.134679794311523,13.465700149536133,-0.4856345057487488,781.4890747070312,155.7039031982422,5.404987812042236,82.52702331542969,382.9696044921875,29.874629974365234,382.9696044921875,29.874629974365234,10.776080131530762,38.63011932373047,590.0966796875,20.21489906311035,-7.6802659034729,27.895160675048828,13.465700149536133,-0.4856345057487488,2827.0,2827.0,2827.0,0.3821359872817993,186.0,0.8233991265296936,655.3499755859375,18.634260177612305,4.115356922149658,2.0,2171.715087890625,0.8455653190612793,649.1235961914062,4.0,0.0,54.0,33.28205871582031,159.63189697265625
133.5500030517578,10.125829696655273,16.959510803222656,3.869029998779297,763.714111328125,148.67239379882812,5.755600929260254,79.97608947753906,373.4507141113281,32.34870147705078,373.4507141113281,32.34870147705078,10.779170036315918,39.402099609375,573.576416015625,23.608549118041992,-3.748094081878662,27.35664939880371,16.959510803222656,3.869029998779297,2412.0,2412.0,2412.0,0.5742675065994263,216.0,0.9459707736968994,655.3499755859375,408.4248962402344,5.423707008361816,2.0,1812.98095703125,0.8989967703819275,655.3499755859375,4.0,0.0,56.0,34.4415397644043,147.37759399414062
288.4320983886719,8.060376167297363,15.550519943237305,1.1714359521865845,810.860107421875,155.556396484375,6.389586925506592,79.82746887207031,391.662109375,35.24549102783203,391.662109375,35.24549102783203,10.983819961547852,38.63528060913086,606.8842163085938,22.584609985351562,-5.844964981079102,28.429569244384766,15.550519943237305,1.1714359521865845,2733.0,2733.0,2733.0,0.28413328528404236,176.0,0.8118224740028381,655.3499755859375,164.08619689941406,3.752140998840332,0.6873108148574829,6370.77294921875,0.8332710266113281,653.404296875,1.0,0.0,65.0,40.20417022705078,156.88259887695312
320.9637145996094,12.756589889526367,19.529020309448242,6.773667812347412,1006.4450073242188,183.039306640625,9.850760459899902,80.61383056640625,534.725830078125,47.36157989501953,517.3101196289062,47.36157989501953,11.980420112609863,41.94132995605469,585.6044921875,26.604990005493164,-1.959947943687439,28.564939498901367,18.8233699798584,6.773667812347412,1867.0,1867.0,1867.0,0.4999285042285919,207.0,0.9453309774398804,655.3499755859375,181.5614013671875,5.154706954956055,2.0,1032.7540283203125,0.8767653703689575,655.3499755859375,2.0,0.0,48.0,33.70410919189453,129.3813018798828
254.71359252929688,9.490899085998535,16.20117950439453,3.4037609100341797,758.0587158203125,149.2913055419922,5.9254608154296875,79.75393676757812,366.2880859375,32.450538635253906,366.2880859375,32.450538635253906,10.658040046691895,39.57762908935547,561.5932006835938,22.698509216308594,-4.231061935424805,26.929569244384766,16.20117950439453,3.4037609100341797,2535.0,2535.0,2535.0,0.4044007956981659,205.0,0.9128183126449585,655.3499755859375,525.1937866210938,4.91835880279541,2.0,803.811279296875,0.8892062902450562,655.3499755859375,4.0,0.0,54.0,34.385711669921875,151.05209350585938
273.8764953613281,10.667679786682129,17.71047019958496,3.7325940132141113,951.1013793945312,167.80859375,8.916646003723145,80.10550689697266,490.4637145996094,43.07291030883789,483.0403137207031,43.07291030883789,11.327409744262695,39.11286163330078,619.669921875,24.97665023803711,-3.98380708694458,28.960460662841797,16.861469268798828,3.7325940132141113,1840.0,1840.0,1840.0,0.4316149950027466,193.0,0.9278504848480225,655.3499755859375,28.39097023010254,4.4010539054870605,0.03902683034539223,3800.81396484375,0.8666154742240906,655.3499755859375,0.0,0.0,52.0,31.970260620117188,128.65269470214844
175.1595001220703,10.680159568786621,17.485979080200195,4.123577117919922,820.2100830078125,146.54600524902344,5.931921005249023,81.63520812988281,413.5549011230469,33.53974914550781,413.5549011230469,33.53974914550781,10.870309829711914,38.53583908081055,592.771728515625,24.514480590820312,-3.696139097213745,28.210620880126953,17.485979080200195,4.123577117919922,2201.0,2201.0,2201.0,0.6180803179740906,215.0,0.9262766242027283,655.3499755859375,414.1402893066406,5.336790084838867,2.0,414.1402893066406,0.9173851013183594,655.3499755859375,4.0,0.0,68.0,40.576358795166016,140.85049438476562
